PC1,PC2,Cluster
1823.1590644793469,-0.5944600457529381,2
4252.157715810055,-18.74843618956789,2
-3227.8425093224505,-16.593272795209693,1
3046.1590122904745,-0.6662822954128673,2
-4019.841354682867,-6.129849470593547,1
-3252.842101469636,-16.35281139619961,1
3778.160419822263,17.282526928393146,2
3575.158932164486,-2.640617337741052,2
2399.1595772784785,6.411317239911973,2
-1684.839676261763,16.671146894230695,1
-2217.8426137336064,-23.2720628626694,1
-2244.8391558701987,22.751839170474675,1
-404.8416094827117,-7.531601899305492,0
2842.160741875763,21.357586352890827,2
-29.84266019315692,-23.48023661341896,0
316.15869003668195,-5.391947885344038,0
-3596.841754203255,-12.152333348855128,1
644.1619824876543,37.52332603288552,0
-3221.840340400755,8.733541319971009,1
4299.160116653889,13.227250723846824,2
-2797.841867723211,-13.221316409042556,1
2887.159970053879,11.28682996056868,2
-1108.841610794887,-5.605761484108573,0
2678.1611653174623,26.335067577080288,2
-1366.839722822711,15.695456847587913,0
3660.158766352921,-4.789082728386177,2
-2038.8401286857552,14.35289278099607,1
1069.1576889069984,-13.94173000481119,0
-2048.8386985545512,29.6773052392536,1
626.1586807689746,-5.465460435919605,0
-3930.842266548076,-18.215445233867257,1
-3690.840283753292,9.715269986947972,1
-205.84206611989063,-16.435571018516015,0
-3796.840685162984,5.650544601001117,1
-4397.84052297665,7.614413666890618,1
-1298.841620954801,-10.4719653949207,0
-825.8397574666305,17.45121616771202,0
3237.159380337165,3.3889178957370003,2
893.1585673043737,-7.465551206031473,0
2905.1582555392524,-11.628869546070046,2
-3045.8413959842874,-3.5626877134888524,1
3741.161670673581,33.29245519994002,2
-197.8386982328375,28.46744563164477,0
2673.1622050201404,40.39943065238732,2
-3781.841790680424,-11.164853520302149,1
-4511.840256906697,8.891084774323657,1
-2269.8406356844357,3.65517990425238,1
-1593.839558976062,19.48598122680214,1
-3941.841531387705,-8.193189552733992,1
2483.1575843944447,-16.916978340669253,2
1940.1595054010977,5.448847689046525,2
-657.842105007323,-12.649522413839794,0
1564.1602611802518,17.268082754652696,2
2257.157751103048,-13.995869194156814,2
3168.157558077073,-20.733900351012743,2
-2490.841259171546,-1.535130141754096,1
1292.1594913055887,4.424213037737731,0
1579.1588019754272,-4.4931520564732965,2
2210.1588928124984,-0.8156202280949483,2
-1381.8399864648818,12.641755429213704,0
-3187.842007755069,-15.229941030166811,1
-1177.839069146023,27.35715281623249,0
-4512.841013984464,-1.1078653621620749,1
1610.1596253514872,6.2929124874641165,2
-3817.839458029892,18.848225041006224,1
-2118.8409340886865,-0.2609972819580237,1
396.1579277050332,-11.840854438050409,0
-3581.839611432457,17.812009723936598,1
-3320.84138445789,-4.325258040634799,1
3164.1593140551704,2.2894440470305124,2
2458.159568781266,6.360419205831096,2
2162.1587857108098,-4.626454891992478,2
-826.8415698138997,-8.340674645234282,0
-3567.841761120362,-8.381376570299702,1
2930.158290242369,-10.644281211309952,2
3036.157399864925,-22.69102086792725,2
-3587.8410468122456,2.514256906357513,1
-3099.841411241621,-6.169663657154247,1
-3396.842008944717,-10.50796765623546,1
-1162.8423105546972,-18.34967072297789,0
574.1598311875714,9.482366231800569,0
4332.158510115347,-3.125241403335472,2
-993.8407957938616,2.4826716144008607,0
-339.84144198324066,-7.449666781723186,0
-1947.8398414569087,13.651787911523888,1
1087.1595503042918,5.406290295116753,0
4231.159406019375,4.211994510851463,2
2043.160291827051,15.298046112746194,2
2069.1588635994704,-3.53689685690756,2
-4304.839776620967,14.81700606534262,1
3306.1590912048705,-0.622215319241751,2
-2355.8415559153077,-4.606929031551788,1
-4214.842411547899,-14.54343206679594,1
-3338.8416438081767,-6.411475871695618,1
2927.159528346325,5.354428261030844,2
4215.15774943307,-17.73209691162439,2
235.16058128199077,19.5534531968342,0
-2589.842586445331,-17.70435703734343,1
1726.157420707459,-22.6720964118211,2
-3836.8399420988862,12.844027690696548,1
-28.84246039722348,-16.758806254323765,0
-3534.8415221303585,-4.458125292730825,1
-704.8378209635266,40.61821843589056,0
667.1585871074349,-2.783769125851257,0
3617.160259915108,15.299561079558506,2
-1042.8425161541672,-18.58375745620353,0
386.1588828604436,-3.438872263503044,0
2335.1589628043585,-1.6531113343679111,2
3814.1613484183326,29.26988552697973,2
-1919.8418692857376,-13.337995871667944,1
2308.157689947053,-15.038797681970792,2
-3240.8423148773727,-16.344519807352654,1
-383.8415546905599,-8.410768931817259,0
-3650.842426864023,-20.1820639078058,1
4396.159189587808,4.020561975173724,2
-1629.8407646322155,1.7323746040971475,1
3062.157548440504,-20.69701050849553,2
-2443.840972176928,-1.437244725869162,1
3193.160981928464,25.215428725783816,2
-2766.8416496723075,-10.297549171449166,1
-3257.842363195145,-15.574400454209275,1
1729.1572566913674,-24.614140326445984,2
2563.15739592287,-22.696621640863547,2
-4382.841247154516,-1.333119857082548,1
3896.158380146778,-6.029801132208517,2
-382.84210821893066,-12.66343083143684,0
-3680.840757555037,1.791778461573994,1
2145.162089707621,39.407811872648765,2
1227.1610745348153,25.4272417960592,0
1400.1584626857075,-7.598041012627214,0
-1881.83885452,26.74485544036692,1
4270.157406629587,-22.863917356446912,2
-117.84295695048058,-24.743226302985043,0
-619.8412076426903,-4.344720732270883,0
-2831.8422248724382,-15.437955496187978,1
2513.158858165785,-3.613449932729453,2
-2079.841026702954,-1.268418776743382,1
2150.158982557128,3.89303838164842,2
465.1578728274908,-14.680779035390229,0
2827.1610207223566,27.09324821309689,2
-4442.8379094353295,38.93621964962595,1
-3180.840514375712,6.701690191900905,1
-3549.8411789630773,-3.165599355431137,1
-55.84300236043055,-25.676567711342194,0
-4206.840943887422,-1.1064954608791604,1
3470.158453153621,-4.97826667550133,2
588.1603317709523,16.49682914094989,0
-1258.839615041099,16.657602773614656,0
-207.8412336875917,-3.4995669666153937,0
-852.841154969763,-3.340923543899623,0
-602.8392958173063,21.487130287354557,0
378.1587233643513,-5.426867192565031,0
-4362.841406273248,-6.108019910488731,1
-3232.840168789495,9.855826882729763,1
-2835.839757583046,18.427380863679133,1
-1200.8406358966604,3.597619128158616,0
1608.1604738316382,18.3976987165232,2
1702.1607278878218,25.116015839553175,2
4330.157286484435,-24.75057247681232,2
1968.1572206566923,-25.589817906628998,2
4152.15826927661,-7.978432182549214,2
3086.1584916678257,-8.684258115000178,2
-1679.8408860545603,3.367201345616147,1
-2235.842468937044,-20.344584039917205,1
4358.159016053018,-1.73684894762179,2
2033.1590850860807,3.0290967368701835,2
-173.84115716832457,-3.452546593384797,0
2712.16030476708,15.35177725486174,2
1663.1585633453217,-5.6434235584506895,2
-1137.8386426408542,29.64949459498812,0
-2156.840773918957,1.785588558785955,1
2138.161183318007,27.34829669465566,2
-2771.8396046902053,16.757910043245623,1
2697.15785647498,-16.60852850605273,2
1964.160114741709,13.423748200012382,2
-1193.8411451938446,-1.4573871020270053,0
-3649.840829570312,5.418315033269584,1
4156.158537391108,-4.052377940435427,2
968.1586635535932,-3.888247011355083,0
2556.1569825467886,-24.933195656634357,2
-1244.8410282354453,-1.331823726310717,0
-4123.840381855087,6.923107073093703,1
897.161206136283,28.423247605726587,0
3791.1608923632302,23.255362132447686,2
514.158531844907,-6.492924418264364,0
-3633.842214033066,-17.17820226067234,1
2915.158239275392,-11.726854549211597,2
365.1596438696725,7.52920437731024,0
-604.8397283651866,17.419855399170217,0
-695.8412549112691,-5.362390987066146,0
-2823.8386574130272,29.75187552433114,1
-1861.839482746087,18.70700803459573,1
3622.158874668763,-3.703650613128653,2
-3392.841270347708,-1.5081730823874997,1
4022.157755164779,-14.045056010062217,2
-618.8409798064386,2.302095937519489,0
1277.1584003940225,-5.887708454543676,0
-2652.8411090874,-3.2368952844612107,1
918.1596343328712,6.513057829350677,0
-2740.84204450564,-15.2423823521939,1
-3243.841489464685,-6.280041863137105,1
2958.15968938818,7.274122580065461,2
314.15891379106324,-2.491126250718615,0
2276.16073912679,21.317703041573367,2
-2865.840462631546,4.815475724665303,1
2121.1593717793003,3.441291398440409,2
4334.157583486871,-16.072960542575444,2
-4228.841268267599,-5.027271847347482,1
-2770.8414569448214,-7.201532167942618,1
-4290.839180128067,21.906586649236274,1
2518.157571051852,-16.908889242899804,2
4018.159586756316,6.252474800827619,2
-4253.842346096528,-17.34649491004783,1
4122.159238541848,2.098478719021358,2
-3940.841259478242,-3.3351948620767065,1
623.1580080569838,-10.893661972286338,0
4158.1600459576,12.207523385823778,2
2533.1576293975813,-18.700197522689145,2
3518.160432938894,17.296659539833314,2
3302.159043509513,-1.704303091521207,2
851.1594953610911,5.3707952728276585,0
-731.8405354873394,4.558532473718151,0
-4185.841519651178,-7.218763630507544,1
1716.159356343851,3.470471354587966,2
-2086.8389173363103,26.65121255579986,1
2825.157421383657,-22.75972585693352,2
-3577.8405161415576,7.667105152156372,1
-780.840693749371,2.6691445430648866,0
3723.1577706639073,-17.74490398393789,2
-304.8413487686193,-6.327224079216827,0
-2632.8406381806126,3.6886500536756106,1
4430.158685559058,-5.764877562683685,2
-3112.841761201562,-7.465103753097642,1
3045.1577957911068,-14.832233237692886,2
-1929.8410586638493,-2.3126517418944363,1
-2391.8428857350373,-23.514979571949084,1
-3374.8414359793533,-7.181139280490632,1
-1327.8423772078822,-20.427567245715288,0
3950.1598054782953,9.2523651100529,2
4417.157929020934,-15.768221130925872,2
3128.1583393852343,-7.850371432017938,2
-2653.8420462523354,-15.43626053221766,1
-422.84080795844784,1.588075825345291,0
2676.16152866272,34.14437067130236,2
2852.160318352049,16.24488102956353,2
-4152.842892981309,-21.66765872260821,1
-129.84038189327111,6.564832180528853,0
1958.1596645632528,7.394194666525655,2
-2257.842115225969,-16.39916098658926,1
-143.84101258055307,1.3445710965258506,0
-3983.8419398148544,-11.322487325515793,1
2831.157444261713,-21.747357043546245,2
2396.158862755343,-1.6954169196201745,2
-1652.8418910473702,-13.306198519425012,1
-2283.842223176267,-13.56197686827478,1
-2189.839605862566,16.752209224738337,1
2751.158314338827,-10.727941341932802,2
-8.842166963324416,-16.449906081252923,0
-952.8414367647492,-7.288117303664882,0
-3241.8419416935067,-14.221258150644934,1
4321.157137408387,-25.8777095790396,2
1647.158668801363,-1.9471785022548425,2
641.1620989796356,39.51664243494685,0
-57.841032171971165,-2.397906038653617,0
-3556.8414789022645,-3.4361874100006595,1
-4347.842632817745,-22.26408344352729,1
3955.160795800155,22.24271963518544,2
783.159098779608,-0.4842555362960103,0
-2211.842771502328,-25.21701635655144,1
-3370.8404342690483,6.789252947506558,1
-3564.84065438842,3.7879458728157953,1
148.15804871777073,-14.55219304041072,0
-95.83967423450667,18.306331470879837,0
-752.8426208386663,-22.466784991843987,0
2216.158235693234,-7.944073018684186,2
-2070.841469862848,-5.477775102607142,1
1011.1587487941724,-5.570109297045189,0
3487.158485502936,-8.595863100503264,2
-3329.842228662106,-13.545315814247664,1
2629.1579870643327,-13.757794658206103,2
694.157932017406,-15.515901095050255,0
-2308.840148752148,9.80033519477629,1
3910.159288200608,4.141693034134255,2
-895.8418253381387,-12.508343471789392,0
-1977.842378440488,-17.48728993230076,1
1782.160105091636,13.326790564231189,2
-3228.841598722269,-6.38642862965972,1
-2777.8402443906525,8.753579218420404,1
830.1623573295656,42.5006875376234,0
2805.157751951192,-18.63424252979273,2
833.1596641737269,7.54553732947682,0
-347.84178340091603,-11.455470225717685,0
3616.158972773818,-2.702784147867706,2
3173.1575842138263,-20.638464233161063,2
-1792.8402939930677,8.621271140356301,1
-2359.8404883045005,5.700802211472995,1
-2159.841845578921,-13.241239606190437,1
3380.1589538842672,1.9312177513204567,2
3646.157453350781,-18.950237741236982,2
-2978.8414129473385,-7.241114853436329,1
3102.159342300147,3.354973552940269,2
2451.1600986632984,13.38158090796181,2
3389.160411459743,17.30838850365822,2
-1231.8412067012396,-4.316869450581828,0
1107.1586436250363,-6.556881609558923,0
-3314.840168151306,11.67135047092964,1
-2665.842462837987,-21.286256019977124,1
205.15925215481548,2.521638568943551,0
-1825.8417413654388,-11.367277256815653,1
2397.158028015343,-8.088796426571957,2
84.15753949910868,-20.56707062782205,0
3953.157132765336,-25.796675265175185,2
1569.1612140028155,27.39328668356358,2
3971.159335638629,3.2075336943728114,2
-2101.84076281701,1.703131820335294,1
1020.1590068443912,-1.544826214822856,0
-534.8420649224427,-11.681057800090423,0
2401.1573923561373,-18.86966100381675,2
-3847.840713986429,3.745543513735369,1
2295.1589532272774,-2.560711155100102,2
-4140.842802303436,-24.218449562183014,1
-4531.841986097163,-14.14773605761211,1
3063.158712859906,-5.578655951427268,2
4431.158144802728,-12.771698006553518,2
-1777.837620147155,43.6422554435207,1
2801.15886246023,-2.721740531070976,2
582.1603140194202,19.22413771792012,0
4137.157600934501,-20.808678559880203,2
3683.158347822959,-7.861786210752896,2
-3190.8409715050366,1.6139446037224108,1
2406.1575860464945,-17.80261218731348,2
4115.158549324144,-3.0682608225485977,2
-2392.842413929291,-20.35948086171616,1
-1033.8403080202406,7.581521621675796,0
-508.8380156767089,37.62183053287542,0
1195.1604694621635,17.390351042102644,0
-794.8383050712873,33.65682169489324,0
1805.159435948008,6.286324784992571,2
1179.1579898216878,-14.666365531241391,0
1750.1590802593855,-0.5757115965184276,2
-330.8389863449265,25.563230383465594,0
-3357.8425574098947,-22.28608190535684,1
2724.1580191448447,-13.761340709898253,2
2883.15951944032,5.322765401738581,2
-4363.83802544151,37.89868554119854,1
424.15804066183046,-14.526520124217082,0
3368.159574534918,6.347054318822552,2
-2089.839885817433,13.663774841732026,1
969.159231114143,1.5075759689927253,0
1218.1608417159878,22.485113064459853,0
-3566.8405094871414,9.492355576157893,1
1798.1571917164256,-22.86833170014692,2
-1560.839502793504,18.670008158555973,1
3717.1620417983504,38.270804378819626,2
-1763.841489834478,-8.258592852777664,1
-86.84039727575146,6.556658553674923,0
2204.1581297901,-8.965398050291329,2
3384.159969514236,11.331662020653011,2
-1056.8395997275366,17.614760030212118,0
-2004.8421891514445,-17.210667741271685,1
672.1604802188231,17.505626862474266,0
4384.157199037843,-19.207680328525363,2
-2598.840765578905,1.7422810821365946,1
1322.1584744855645,-8.520025188798767,0
4213.1601848955615,17.884370184743062,2
-3377.840147562616,9.842757551189022,1
-2015.8408171531628,5.379429694729746,1
-3345.8412293324945,-0.5529553828213682,1
-1554.8426837417064,-24.373405210479877,1
478.1578835308901,-16.450747162654487,0
-698.8427520820405,-25.43267025345682,0
267.159029315284,-0.4934447712815473,0
-3316.841722758778,-7.399699371349102,1
-3415.840165527596,9.763999945641524,1
1914.1578198843051,-17.73837663418142,2
-2260.8396882708184,15.757849690361333,1
2277.158525151026,-7.65075887647018,2
2853.160562551813,19.36904318953585,2
975.1583611129316,-10.677240892097377,0
-1190.8410307167796,-1.4271166174102232,0
-11.841818728193177,-12.398645354658417,0
-1457.8424743306823,-21.29292778005049,1
2630.1596247890266,7.343017066950857,2
2700.158694993996,-1.9735125517665544,2
1128.1580066452152,-15.498766523577403,0
647.1597058904008,9.366073324212858,0
1492.1605443679728,18.43002856867521,0
1064.1575391914812,-16.81377575528945,0
-261.84019140701275,9.57916611376016,0
4245.157614474767,-16.124488587563498,2
167.15822285343893,-12.558966435415687,0
-2042.8417727235355,-12.314326687920602,1
1497.159746657766,8.397469941467593,0
-1089.8409986458137,-1.3612636850316369,0
-622.8417512261658,-10.536647741849023,0
2616.157258014893,-24.563741685902222,2
3469.158518392709,-4.056449231146867,2
-1091.8391605046345,23.56529945142971,0
-1073.8424677316216,-21.36316606117612,0
3734.1588612730266,0.9450502469131266,2
557.1601929107565,16.363854682364654,0
2288.1589325427194,-2.6467831249610576,2
1140.1580490747583,-14.5886665530838,0
1910.1578238339864,-15.759057399922185,2
-3026.8410408484638,-1.266071602269557,1
-4349.841449366999,-7.047536829690204,1
-2300.842327377526,-15.56914830216674,1
3534.1575482434127,-20.7325701406116,2
1587.1619403074146,37.42332757535296,2
-4245.837918389007,38.9125263847314,1
-3979.838831746776,26.923983961647373,1
4016.1619680664735,38.19499285916925,2
-1908.8414813949491,-5.436178504709324,1
2644.158727845177,-0.9315842877892004,2
3118.1586702756467,-1.9792007078795584,2
-3001.841597647115,-5.572444561955509,1
